District,Confirmed,Deaths,Recovered,Latitude,Lonngitude
Achham,13,0,1,29.107758,81.235442
Arghakhanchi,3,1,0,27.977663,83.128223
Baglung,8,0,2,28.276971,83.579071
Baitadi,6,0,0,29.5186,80.4688
Bajhang,1,0,0,29.7767,81.2519
Bajura,3,1,0,29.6155,81.6035
Banke,213,1,25,28.051018,81.62859
Bara,56,0,2,27.1341,85.0649
Bardiya,13,0,2,28.3102,81.4279
Bhaktapur,5,0,2,27.671,85.4298
Bhojpur,1,0,2,27.1891,87.0224
Chitawan,6,0,2,27.5291,84.3542
Dadeldhura,1,0,0,29.2188,80.4994
Dailekh,109,1,0,28.9262,81.6473
Dang,58,0,3,27.9904,82.3018
Darchula,1,0,0,29.8812,80.7658
Dhading,4,0,2,27.9711,84.8985
Dhankuta,8,0,0,27.0074,87.3414
Dhanusha,84,0,3,26.835,86.0122
Dolakha,2,1,0,27.7784,86.1752
Dolpa,0,0,0,29.0539,83.0791
Doti,3,0,0,29.2006,80.8987
Gorkha,0,0,0,28.4764,84.6897
Gulmi,5,1,1,28.0889,83.2934
Humla,0,0,0,30.0052,81.9535
Ilam,0,0,0,26.876,87.9335
Jajarkot,0,0,0,28.8651,82.1714
Jhapa,115,0,19,26.6398,87.8942
Jumla,37,0,0,29.2788,82.1278
Kailali,39,0,4,28.8314,80.8987
Kalikot,7,0,0,29.2089,81.7349
Kanchanpur,10,0,1,28.8372,80.3213
Kapilbastu,406,0,21,27.6542,82.9932
Kaski,0,0,0,28.2622,84.0167
Kathmandu,22,0,4,27.7307,85.3756
Kavrepalanchowk,1,0,1,27.5259,85.5612
Khotang,1,0,0,27.2317,86.822
Lalitpur,3,1,0,27.542,85.3343
Lamjung,1,0,0,28.2765,84.3542
Mahottari,39,0,1,26.6943,85.823
Makawanpur,6,0,3,27.5546,85.0233
Manang,0,0,0,28.6667,84.0167
Morang,9,0,0,26.6799,87.4604
Mugu,0,0,0,29.5069,82.0843
Mustang,0,0,0,28.9985,83.8473
Myagdi,1,0,0,28.6029,83.3362
Nawalparasi East,9,0,0,27.786141,84.122228
Nawalparasi West,16,0,0,27.607916,83.729627
Nuwakot,3,0,0,27.8866,85.1479
Okhaldhunga,0,0,0,27.3619,86.3782
Palpa,4,0,0,27.8253,83.6348
Panchthar,1,0,0,27.2036,87.8157
Parbat,5,0,0,28.178,83.6987
Parsa,114,0,92,27.1736,84.8568
Pyuthan,3,0,0,28.1017,82.8533
Ramechhap,1,0,0,27.3193,86.1039
Rasuwa,0,0,0,28.1727,85.3136
Rautahat,323,0,3,27.0487,85.3136
Rolpa,0,0,0,28.3816,82.6483
Rukum East,3,0,0,28.812783,82.418485
Rukum West,0,0,0,28.594269,82.665031
Rupandehi,84,1,26,27.6264,83.3789
Salyan,56,0,0,28.3525,82.1278
Sankhuwasabha,2,0,0,27.6142,87.1423
Saptari,57,0,0,26.6173,86.7014
Sarlahi,146,0,2,26.9627,85.5612
Sindhuli,1,0,0,27.2569,85.9713
Sindhupalchok,2,1,0,27.9512,85.6846
Siraha,46,0,0,26.6397,86.1853
Solukhumbu,1,0,0,27.791,86.6611
Sunsari,11,0,1,26.6276,87.1822
Surkhet,62,0,0,28.5175,81.7787
Syangja,11,0,0,28.0197,83.8049
Tanahu,1,0,0,27.9447,84.2279
Taplejung,3,0,0,27.354,87.668
Terhathum,1,0,0,27.1984,87.5
Udayapur,34,0,26,26.8998,86.7014
